codice,descrizione,scaffale
108725-7,spazzola,Q3
119521-6,interruttore,O3
123400-0,interruttore,B2
123400-1,albero,B2
123401-0,interruttore,B2
123401-1,albero,B2
123402-0,cuscinetto,B2
123402-1,ventola,B2
123403-0,albero,B2
123403-1,bobina,B2
123404-0,ventola,B2
123404-1,rotore,B2
123405-0,ventola,B2
123405-1,rotore,B2
123406-0,cuscinetto,B2
123406-1,ventola,B2
123407-0,cuscinetto,B2
123407-1,ventola,B2
123408-0,indotto,B2
123408-1,albero,B2
123409-0,indotto,B2
123409-1,interruttore,B2
144071-5,spazzola,Q5
170489-2,gruppo spazzole,J2
174247-0,ventola,B5
200527-5,spazzola,I2
215656-1,albero,I2
250898-8,spazzola,T3
280643-0,gruppo spazzole,C2
284547-7,cuscinetto,P6
288159-4,ventola,B2
317742-7,albero,B3
327023-1,cuscinetto,N5
338086-5,rotore,P6
364615-6,albero,Z4
419387-4,ventola,D2
448308-8,albero,B6
550144-3,spazzola,P3
550194-3,albero,P4
567834-9,albero,D5
578347-1,statore,M5
583697-0,interruttore,A3
606201-2,interruttore,O1
607882-7,statore,K6
608350-9,ventola,R4
608601-7,cuscinetto,M1
636704-0,rotore,A3
666689-5,ventola,B1
672927-5,cuscinetto,K5
682643-2,rotore,B6
718566-4,indotto,R2
727576-4,albero,K6
730800-4,rotore,V3
736875-9,statore,G5
743614-4,bobina,X2
751730-7,rotore,V5
773135-9,cuscinetto,A4
785857-5,rotore,B1
786202-5,bobina,G1
795751-9,bobina,U1
802196-6,bobina,B4
807148-5,cuscinetto,D4
825372-4,spazzola,T1
840146-1,spazzola,I4
844023-3,cuscinetto,Q6
847520-1,spazzola,W1
848242-5,bobina,W1
848475-8,cuscinetto,H1
848811-6,cuscinetto,F3
868877-0,ventola,J3
873490-0,rotore,L6
876693-2,indotto,A4
883053-8,interruttore,R6
887421-6,interruttore,P3
937116-8,ventola,K5
940089-9,spazzola,P3
950804-9,statore,P3
959844-8,cuscinetto,Q3
971598-7,cuscinetto,H1
978233-6,rotore,F1
